"FullName","Name","Length","Attributes"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200311-WA0006.jpg","IMG-20200311-WA0006.jpg","9933","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200312-WA0000.jpg","IMG-20200312-WA0000.jpg","46580","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200312-WA0001.jpg","IMG-20200312-WA0001.jpg","26547","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200312-WA0002.jpg","IMG-20200312-WA0002.jpg","39209","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200312-WA0003.jpg","IMG-20200312-WA0003.jpg","51295","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200312-WA0009.jpg","IMG-20200312-WA0009.jpg","130774","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200312-WA0011.jpg","IMG-20200312-WA0011.jpg","50666","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200313-WA0001.jpg","IMG-20200313-WA0001.jpg","215208","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200313-WA0010.jpg","IMG-20200313-WA0010.jpg","24955","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200313-WA0027.jpg","IMG-20200313-WA0027.jpg","61829","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200314-WA0002.jpg","IMG-20200314-WA0002.jpg","601006","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200314-WA0004.jpg","IMG-20200314-WA0004.jpg","65520","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200314-WA0009.jpg","IMG-20200314-WA0009.jpg","49763","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200314-WA0011.jpg","IMG-20200314-WA0011.jpg","80193","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200314-WA0012.jpg","IMG-20200314-WA0012.jpg","46218","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200314-WA0016.jpg","IMG-20200314-WA0016.jpg","36888","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200314-WA0017.jpg","IMG-20200314-WA0017.jpg","33958","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200315-WA0005.jpg","IMG-20200315-WA0005.jpg","85754","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200315-WA0006.jpg","IMG-20200315-WA0006.jpg","99454","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200315-WA0007.jpg","IMG-20200315-WA0007.jpg","216652","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200315-WA0009.jpg","IMG-20200315-WA0009.jpg","62900","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200315-WA0015.jpg","IMG-20200315-WA0015.jpg","33537","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200315-WA0016.jpg","IMG-20200315-WA0016.jpg","19200","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200315-WA0021.jpg","IMG-20200315-WA0021.jpg","29134","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200315-WA0024.jpg","IMG-20200315-WA0024.jpg","87864","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200315-WA0025.jpeg","IMG-20200315-WA0025.jpeg","3509663","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200315-WA0028.jpg","IMG-20200315-WA0028.jpg","168757","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200316-WA0002.jpg","IMG-20200316-WA0002.jpg","235114","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200316-WA0004.jpg","IMG-20200316-WA0004.jpg","31845","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200316-WA0006.jpg","IMG-20200316-WA0006.jpg","106066","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200316-WA0012.jpg","IMG-20200316-WA0012.jpg","89543","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200317-WA0003.jpeg","IMG-20200317-WA0003.jpeg","5755436","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200317-WA0005.jpg","IMG-20200317-WA0005.jpg","169685","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200317-WA0006.jpg","IMG-20200317-WA0006.jpg","58554","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200317-WA0008.jpg","IMG-20200317-WA0008.jpg","97514","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200317-WA0009.jpg","IMG-20200317-WA0009.jpg","81728","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200317-WA0010.jpg","IMG-20200317-WA0010.jpg","63409","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200317-WA0015.jpg","IMG-20200317-WA0015.jpg","35518","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200317-WA0017.jpg","IMG-20200317-WA0017.jpg","34838","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200318-WA0001.jpg","IMG-20200318-WA0001.jpg","180457","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200318-WA0012.jpg","IMG-20200318-WA0012.jpg","43206","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200319-WA0001.jpg","IMG-20200319-WA0001.jpg","84474","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200319-WA0002.jpg","IMG-20200319-WA0002.jpg","69769","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200319-WA0006.jpg","IMG-20200319-WA0006.jpg","50533","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200319-WA0007.jpg","IMG-20200319-WA0007.jpg","12238","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200319-WA0011.jpg","IMG-20200319-WA0011.jpg","27849","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200319-WA0013.jpg","IMG-20200319-WA0013.jpg","9807","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200319-WA0016.jpg","IMG-20200319-WA0016.jpg","33171","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200319-WA0019.jpg","IMG-20200319-WA0019.jpg","15154","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200320-WA0004.jpg","IMG-20200320-WA0004.jpg","33655","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200320-WA0006.jpg","IMG-20200320-WA0006.jpg","38616","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200320-WA0007.jpg","IMG-20200320-WA0007.jpg","62862","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200320-WA0009.jpg","IMG-20200320-WA0009.jpg","159841","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200320-WA0015.jpg","IMG-20200320-WA0015.jpg","197403","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200321-WA0006.jpg","IMG-20200321-WA0006.jpg","47843","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200321-WA0007.jpg","IMG-20200321-WA0007.jpg","239465","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200321-WA0012.jpg","IMG-20200321-WA0012.jpg","73302","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200321-WA0013.jpg","IMG-20200321-WA0013.jpg","48700","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200322-WA0002.jpg","IMG-20200322-WA0002.jpg","72971","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200322-WA0003.jpg","IMG-20200322-WA0003.jpg","82075","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200322-WA0004.jpg","IMG-20200322-WA0004.jpg","74419","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200322-WA0007.jpg","IMG-20200322-WA0007.jpg","56209","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200322-WA0008.jpg","IMG-20200322-WA0008.jpg","54626","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200322-WA0009.jpeg","IMG-20200322-WA0009.jpeg","1789558","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200322-WA0011.jpeg","IMG-20200322-WA0011.jpeg","4319560","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200322-WA0021.jpg","IMG-20200322-WA0021.jpg","23671","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200323-WA0000.jpg","IMG-20200323-WA0000.jpg","106755","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200323-WA0001.jpg","IMG-20200323-WA0001.jpg","82428","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200323-WA0003.jpg","IMG-20200323-WA0003.jpg","36627","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200323-WA0004.jpg","IMG-20200323-WA0004.jpg","53380","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200323-WA0011.jpg","IMG-20200323-WA0011.jpg","77442","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200324-WA0003.jpg","IMG-20200324-WA0003.jpg","86098","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200324-WA0005.jpg","IMG-20200324-WA0005.jpg","40014","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200325-WA0005.jpg","IMG-20200325-WA0005.jpg","54447","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200325-WA0006.jpg","IMG-20200325-WA0006.jpg","91437","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200325-WA0008.jpg","IMG-20200325-WA0008.jpg","45066","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200325-WA0011.jpg","IMG-20200325-WA0011.jpg","99551","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200325-WA0016.jpg","IMG-20200325-WA0016.jpg","51621","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200325-WA0021.jpg","IMG-20200325-WA0021.jpg","64012","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200326-WA0004.jpg","IMG-20200326-WA0004.jpg","56191","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200326-WA0005.jpeg","IMG-20200326-WA0005.jpeg","3727951","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200326-WA0007.jpg","IMG-20200326-WA0007.jpg","16487","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200326-WA0014.jpg","IMG-20200326-WA0014.jpg","30518","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200326-WA0015.jpg","IMG-20200326-WA0015.jpg","123400","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200326-WA0016.jpg","IMG-20200326-WA0016.jpg","17238","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200326-WA0020.jpg","IMG-20200326-WA0020.jpg","94483","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200326-WA0022.jpg","IMG-20200326-WA0022.jpg","85431","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200326-WA0023.jpg","IMG-20200326-WA0023.jpg","65955","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200326-WA0026.jpg","IMG-20200326-WA0026.jpg","40945","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200327-WA0000.jpg","IMG-20200327-WA0000.jpg","83744","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200327-WA0003.jpg","IMG-20200327-WA0003.jpg","57285","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200327-WA0004.jpg","IMG-20200327-WA0004.jpg","92209","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200327-WA0009.jpg","IMG-20200327-WA0009.jpg","141087","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200327-WA0011.jpg","IMG-20200327-WA0011.jpg","124611","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200327-WA0013.jpg","IMG-20200327-WA0013.jpg","147488","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200327-WA0014.jpg","IMG-20200327-WA0014.jpg","157125","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200327-WA0026.jpeg","IMG-20200327-WA0026.jpeg","3542317","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200327-WA0031.jpg","IMG-20200327-WA0031.jpg","122938","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200327-WA0034.jpg","IMG-20200327-WA0034.jpg","87369","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200327-WA0036.jpg","IMG-20200327-WA0036.jpg","77522","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200328-WA0001.jpg","IMG-20200328-WA0001.jpg","14374","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200328-WA0002.jpg","IMG-20200328-WA0002.jpg","23738","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200328-WA0007.jpg","IMG-20200328-WA0007.jpg","10866","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200328-WA0008.jpg","IMG-20200328-WA0008.jpg","23540","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200328-WA0009.jpg","IMG-20200328-WA0009.jpg","51309","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200328-WA0012.jpg","IMG-20200328-WA0012.jpg","95393","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200328-WA0013.jpg","IMG-20200328-WA0013.jpg","65783","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200328-WA0014.jpg","IMG-20200328-WA0014.jpg","64951","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200328-WA0015.jpg","IMG-20200328-WA0015.jpg","43496","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200328-WA0019.jpg","IMG-20200328-WA0019.jpg","43977","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200328-WA0021.jpg","IMG-20200328-WA0021.jpg","41630","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200329-WA0004.jpg","IMG-20200329-WA0004.jpg","117142","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200329-WA0006.jpg","IMG-20200329-WA0006.jpg","124487","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200329-WA0007.jpg","IMG-20200329-WA0007.jpg","62687","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200329-WA0010.jpg","IMG-20200329-WA0010.jpg","37022","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200401-WA0005.jpeg","IMG-20200401-WA0005.jpeg","4410829","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200414-WA0009.jpg","IMG-20200414-WA0009.jpg","207779","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200420-WA0000.jpg","IMG-20200420-WA0000.jpg","214969","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200420-WA0004.jpg","IMG-20200420-WA0004.jpg","212966","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200420-WA0005.jpg","IMG-20200420-WA0005.jpg","209810","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200420-WA0013.jpeg","IMG-20200420-WA0013.jpeg","4221017","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200424-WA0006.jpeg","IMG-20200424-WA0006.jpeg","5113383","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200424-WA0008.jpeg","IMG-20200424-WA0008.jpeg","3832129","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200425-WA0001.jpeg","IMG-20200425-WA0001.jpeg","3820707","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200425-WA0005.jpeg","IMG-20200425-WA0005.jpeg","3696619","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200425-WA0008.jpeg","IMG-20200425-WA0008.jpeg","4337287","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200509-WA0000.jpeg","IMG-20200509-WA0000.jpeg","5242548","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200509-WA0004.jpeg","IMG-20200509-WA0004.jpeg","3504314","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200509-WA0007.jpeg","IMG-20200509-WA0007.jpeg","5064733","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200509-WA0010.jpeg","IMG-20200509-WA0010.jpeg","4380434","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200509-WA0012.jpeg","IMG-20200509-WA0012.jpeg","4631941","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200509-WA0016.jpeg","IMG-20200509-WA0016.jpeg","3143427","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20200519-WA0005.jpeg","IMG-20200519-WA0005.jpeg","3543464","4199968"
